3198	It is typical for his critics to jump on what is at most a slightly misleading implication , but in doing so , they themselves have , unlike Moore , made many incorrect claims .	jump	7	0
3199	To my amazement he is also a foreman , he even drives a car and it looks as if he is checking on our work , not by official authority but so he can grass on us .	grass	34	0
3200	A skate boarder is doing tricks in the half pipe .	doing	4	1
3201	To what laws have you the effrontery to appeal . . . ? '	appeal	8	0
3202	Never done This weekend reminded me that I 'm not done learning .	done	1	0
3203	A man in a cowboy hat rides a brown horse .	rides	6	1
3204	The Ottoman Empire was weakening , however , and in 1821 , the peoples of the Greek mainland achieved nationhood for the first time .	weakening	4	1
3205	A male surfer is on his stomach and riding a wave .	riding	8	1
3206	The immediate perimeter was fenced off and patrolled by the tiny flying service robots .	patrolled	7	1
3207	" Drain the ground beef leaving a small amount of grease in the pot with the ground beef and add the rotel , cream of chicken soup , taco seasoning , chopped jalapeno and 1 soup can full of water . "	chopped	31	1
3208	Everyone was proud of each other that day .	was	1	1
3209	They all have drains to the outside .	have	2	1
3210	Zionists argued that the land purchases benefited all the territory 's residents .	argued	1	1
3211	She cut some large sheets out of wrapping paper , pinned one of them to a stiff folder , and made me sit in an armchair for a long time .	pinned	10	0
3212	Gary energetically sliced meats and skewered vegetables .	sliced	2	1
3213	The man in the green shirt is posing with a tennis racket .	posing	7	1
3214	It was just a little set-up where someone had stacked a few crates and brought something alcoholic to share , mostly beer .	stacked	9	0
3215	What would we do ?” Adrienne shook her head and made a sound of disgust .	made	10	0
3216	" Congrats you 're done ! This is the easiest way I have found to make super chocolatey milk , add more chocolate syrup if needed . Enjoy ! ! ! ! "	Enjoy	27	1
3217	A man is sitting on a street curb looking at his cell phone .	sitting	3	1
3218	Kishori chewed her lip .	chewed	1	0
3219	I sat quietly in the background with my boyfriend .	sat	1	1
3220	Billy had just flexed his knees to make the joints pop .	flexed	3	0
3221	Her pitiful screams for help forced us to backtrack and rescue her . "	backtrack	8	1
3222	They 'd scouted twenty-seven gates so far , and none had turned up anything worth the Insurrection 's time .	scouted	2	0
3223	A caucasian woman wearing glasses is holding a darker - skinned little boy outside of a school and both are rolling their tounges .	holding	6	1
3224	Nepthys walked straight past him and I tried to keep up , taking Amys small hand so that she wouldnt lag behind .	walked	1	0
3225	It 's what she really wants , he thought , scowling with the emphasis with which he put this to himself .	scowling	10	1
3226	Then , one day , a student who had been left to sweep up the lab after a particularly unsuccessful party found himself reasoning this way :Six of the phones were now ringing .	ringing	32	1
3227	you know your life is at a new low when you cry instead of sing in the shower .	know	1	1
3228	My real name is a little more ethnically appropriate , but we dont toss those around in this place .	toss	13	1
3229	A woman is smiling while speaking and shaking hands with a man in a board room .	smiling	3	1
3230	I will wager all that I have gained tonight and you your life .	gained	7	0
3231	Maybe we 're already traveling at the speed of light .” Tiffany , she nodded eagerly .	traveling	4	1
3232	We can never establish with certainty what part of our relations with others is the result of our emotions - love , antipathy , charity , or malice - and what part is predetermined by the constant power play among individuals .	predetermined	33	0
3233	Large groups of people sit indoors .	sit	4	1
3234	A man is on a ladder leaned up against a building .	leaned	6	1
3235	He stood in front of a blue light , so I could n't see him clearly , but what I saw was memorable .	saw	20	1
3236	Oblong containers are filled with healthy foods on a table .	filled	3	1
3237	And then perhaps , even at this late moment , by exercise of skill and judgment he could save this child , salving , at least in some measure , his conscience and integrity .	salving	22	0
3238	" Research on the influence of cultural factors on intelligence testing and test results have been conducted on a wide scale and the results are endlessly discussed because of the inextricable mixture of technical and value judgments . , "	conducted	16	1
3239	The crowd was so into it ; he made sure to face the mic our way so we could be heard as well !	made	8	1
3240	the coach giving a great before game pep talk .	talk	8	1
3241	You accuse Moore so often of changing the chronology , yet you have no problems changing it yourself .	accuse	1	0
3242	Me , I followed Adrienne 's example and did n't speak up ( fabricating excuses to myself to stay safely in gather-info observation mode ) , though I thought Zheng had a point .	followed	3	1
3243	The dialogue goes as follows : Moore : " So you do n't think our kids say to themselves , gee , dad goes off to the factory every day - he builds missiles .	goes	2	0
3244	Now the mayor had midwifed a similar arrangement with the W -- Corporation , which was donating to the city of Philadelphia sufficient units of its famous Global Desktop to " empower " every classroom in the city , plus five Community Computing Centers in blighted northern and western neighborhoods .	empower	31	0
3245	Langdon thought of the notorious Templar round-up in 1307 - unlucky Friday the thirteenth - when Pope Clement killed and interred hundreds of Knights Templar .	interred	20	0
3246	" Tarrin says the planet 's a freaking gemstone !	says	2	0
3247	People are busy taking pictures .	taking	3	1
3248	A man in a yellow tank top with a friend in white shirt checks the grill .	man	1	1
3249	I stood up and Amy stood with me .	stood	1	0
3250	Her miraculous reappearance-the actual sight of her as she sat behind the grille , looking " even more beautiful than before " - so galvanized the fermier général that he saw no reason why the marriage could not go forward after all .	galvanized	24	0
3251	He jumped at my arm while I was still off-balance , and I felt the surge of adrenaline that comes right when your body realizes that its too late to save itself .	realizes	24	0
